created_at,entry_id,field2
2017-05-29 05:19:23 UTC,4,118.1
2017-05-29 05:25:23 UTC,5,118.4
2017-05-29 05:34:23 UTC,6,122.1
2017-05-29 05:38:53 UTC,7,141.1
2017-05-29 05:44:53 UTC,8,143.7
2017-05-29 05:49:23 UTC,9,143.8
2017-05-29 05:52:23 UTC,10,145.7
2017-05-29 05:56:53 UTC,11,149.9
2017-05-29 06:02:53 UTC,12,151.4
2017-05-29 06:10:23 UTC,13,150.6
2017-05-29 06:13:23 UTC,14,151.4
2017-05-29 06:20:53 UTC,15,150.9
2017-05-29 06:25:23 UTC,16,151.8
2017-05-29 06:34:23 UTC,17,149.1
2017-05-29 06:40:23 UTC,18,149.5
2017-05-29 06:46:23 UTC,19,150.2
2017-05-29 06:50:53 UTC,20,151.3
2017-05-29 06:55:23 UTC,21,151.8
2017-05-29 07:01:23 UTC,22,149
2017-05-29 07:10:23 UTC,23,149.3
2017-05-29 07:16:23 UTC,24,150.3
2017-05-29 07:19:23 UTC,25,151.3
2017-05-29 07:28:23 UTC,26,150.6
2017-05-29 07:34:23 UTC,27,151.3
2017-05-29 07:43:23 UTC,28,149.4
2017-05-29 07:47:53 UTC,29,151.1
2017-05-29 07:55:23 UTC,30,154.9
2017-05-29 07:58:23 UTC,31,148.9
2017-05-29 08:02:53 UTC,32,151.3
2017-05-29 08:10:23 UTC,33,152.1
2017-05-29 08:17:53 UTC,34,149.3
2017-05-29 08:26:53 UTC,35,150.1
2017-05-29 08:34:23 UTC,36,149.5
2017-05-29 08:40:23 UTC,37,151.2
2017-05-29 08:47:53 UTC,38,149.5
2017-05-29 08:56:53 UTC,39,152.1
2017-05-29 09:05:53 UTC,40,149
2017-05-29 09:14:53 UTC,41,149
2017-05-29 09:22:23 UTC,42,151.5
2017-05-29 09:28:23 UTC,43,151.7
2017-05-29 09:31:23 UTC,44,156.7
2017-05-29 09:35:53 UTC,45,151.3
2017-05-29 09:38:53 UTC,46,150.6
2017-05-29 09:44:53 UTC,47,150.8
2017-05-29 09:53:53 UTC,48,149.5
2017-05-29 09:58:23 UTC,49,153.5
2017-05-29 10:07:23 UTC,50,149.1
2017-05-29 10:11:53 UTC,51,149.1
2017-05-29 10:16:23 UTC,52,150
2017-05-29 10:22:23 UTC,53,150.9
2017-05-29 10:26:53 UTC,54,151.8
2017-05-29 10:34:23 UTC,55,151.1
2017-05-29 10:38:53 UTC,56,151.1
2017-05-29 10:47:53 UTC,57,151.1
2017-05-29 10:52:23 UTC,58,151.5
2017-05-29 10:56:53 UTC,59,153.9
2017-05-29 11:04:23 UTC,60,150.6
2017-05-29 11:13:23 UTC,61,150
2017-05-29 11:22:23 UTC,62,151.9
2017-05-29 11:29:53 UTC,63,149.7
2017-05-29 11:37:23 UTC,64,150.5
2017-05-29 11:46:23 UTC,65,151.3
2017-05-29 11:55:23 UTC,66,149.7
2017-05-29 11:59:53 UTC,67,151.6
2017-05-29 12:07:23 UTC,68,150.6
2017-05-29 12:11:53 UTC,69,151.8
2017-05-29 12:17:53 UTC,70,150
2017-05-29 12:25:23 UTC,71,152
2017-05-29 12:32:53 UTC,72,152.7
2017-05-29 12:37:23 UTC,73,152.5
2017-05-29 12:44:53 UTC,74,153.4
2017-05-29 12:53:53 UTC,75,158
2017-05-29 13:02:53 UTC,76,158.8
2017-05-29 13:11:53 UTC,77,159
2017-05-29 13:16:23 UTC,78,160.8
2017-05-29 13:25:23 UTC,79,161.1
2017-05-29 13:32:53 UTC,80,161.2
2017-05-29 13:40:23 UTC,81,163
2017-05-29 13:46:23 UTC,82,163.8
2017-05-29 13:52:23 UTC,83,165.3
2017-05-29 13:55:23 UTC,84,169.2
2017-05-29 14:01:23 UTC,85,172.3
2017-05-29 14:05:53 UTC,86,174.8
2017-05-29 14:10:23 UTC,87,175.2
2017-05-29 14:16:23 UTC,88,176.8
2017-05-29 14:25:23 UTC,89,178.7
2017-05-29 14:29:53 UTC,90,181
2017-05-29 14:37:23 UTC,91,181.3
2017-05-29 14:43:23 UTC,92,181.4
2017-05-29 14:47:53 UTC,93,183.7
2017-05-29 14:50:53 UTC,94,186.2
2017-05-29 14:58:23 UTC,95,188.8
2017-05-29 15:02:53 UTC,96,190.4
2017-05-29 15:10:23 UTC,97,190.7
2017-05-29 15:16:23 UTC,98,192
2017-05-29 15:20:53 UTC,99,192.9
2017-05-29 15:28:23 UTC,100,193.3
2021-06-05 08:06:14 UTC,101,156
2021-06-05 08:39:00 UTC,102,200
2021-06-05 10:20:09 UTC,103,197
