created_at,entry_id,field1,field2,field3,field4,field5
2019-09-10 22:56:32 UTC,4023,101.14539,48.93675,27.27035,21.50000,
2019-09-10 22:57:03 UTC,4024,101.14629,49.32870,27.25154,21.50000,
2019-09-10 22:57:33 UTC,4025,101.14156,49.57251,27.23273,21.50000,
2019-09-10 22:58:04 UTC,4026,101.14543,49.37190,27.23273,21.50000,
2019-09-10 22:58:34 UTC,4027,101.14343,49.04786,27.25154,21.50000,
2019-09-10 22:59:04 UTC,4028,101.14480,49.36882,27.27035,21.50000,
2019-09-10 22:59:35 UTC,4029,101.14275,49.04477,27.27035,21.50000,
2019-09-10 23:00:05 UTC,4030,101.14246,49.25154,27.23273,21.50000,
2019-09-10 23:00:35 UTC,4031,101.14207,49.24846,27.27035,21.50000,
2019-09-10 23:01:06 UTC,4032,101.14021,49.25771,27.30797,21.50000,
2019-09-10 23:01:36 UTC,4033,101.14539,49.04477,27.30797,21.50000,
2019-09-10 23:02:06 UTC,4034,101.14400,49.63423,27.27035,21.50000,
2019-09-10 23:02:42 UTC,4035,101.14595,49.22994,27.28916,21.50000,
2019-09-10 23:03:12 UTC,4036,101.14223,49.28858,27.28916,21.50000,
2019-09-10 23:03:42 UTC,4037,101.14304,49.46449,27.30797,21.50000,
2019-09-10 23:04:13 UTC,4038,101.14075,49.33178,27.30797,21.50000,
2019-09-10 23:04:43 UTC,4039,101.14207,49.33178,27.23273,21.50000,
2019-09-10 23:05:13 UTC,4040,101.14534,49.27315,27.25154,21.50000,
2019-09-10 23:05:44 UTC,4041,101.14311,48.33186,27.21392,21.50000,
2019-09-10 23:06:14 UTC,4042,101.14275,49.48609,27.15749,21.50000,
2019-09-10 23:06:44 UTC,4043,101.14075,49.32561,27.17630,21.50000,
2019-09-10 23:07:15 UTC,4044,101.14351,49.66200,27.19511,21.50000,
2019-09-10 23:07:45 UTC,4045,101.14272,49.64966,27.17630,21.50000,
2019-09-10 23:08:16 UTC,4046,101.14304,49.39351,27.21392,21.50000,
2019-09-10 23:08:46 UTC,4047,101.14121,49.28241,27.17630,21.50000,
2019-09-10 23:09:20 UTC,4048,101.13979,49.55708,27.23273,21.50000,
2019-09-10 23:09:50 UTC,4049,101.14077,49.49535,27.19511,21.50000,
2019-09-10 23:10:21 UTC,4050,101.14424,49.58176,27.23273,21.50000,
2019-09-10 23:10:51 UTC,4051,101.13928,49.36265,27.19511,21.50000,
2019-09-10 23:11:21 UTC,4052,101.14341,49.60028,27.19511,21.50000,
2019-09-10 23:11:52 UTC,4053,101.14226,49.47066,27.23273,21.50000,
2019-09-10 23:12:22 UTC,4054,101.14243,49.45214,27.19511,21.50000,
2019-09-10 23:12:53 UTC,4055,101.14189,49.64349,27.17630,20.00000,
2019-09-10 23:13:23 UTC,4056,101.14526,49.52621,27.15749,20.00000,
2019-09-10 23:13:53 UTC,4057,101.14158,49.65892,27.06344,20.00000,
2019-09-10 23:14:24 UTC,4058,101.14632,49.60028,27.04463,19.75000,
2019-09-10 23:14:54 UTC,4059,101.14607,49.85952,27.08225,20.00000,
2019-09-10 23:15:24 UTC,4060,101.14392,49.91816,27.04463,19.75000,
2019-09-10 23:15:55 UTC,4061,101.14250,49.31944,27.04463,20.00000,
2019-09-10 23:16:25 UTC,4062,101.14128,49.69286,27.13868,19.75000,
2019-09-10 23:16:55 UTC,4063,101.14536,49.77002,27.17630,20.00000,
2019-09-10 23:17:26 UTC,4064,101.14641,49.58485,27.13868,19.75000,
2019-09-10 23:17:56 UTC,4065,101.14763,49.43671,27.11987,20.00000,
2019-09-10 23:18:27 UTC,4066,101.14705,49.52312,27.10106,19.75000,
2019-09-10 23:19:57 UTC,4067,101.14815,49.73607,26.98820,20.00000,
2019-09-10 23:20:27 UTC,4068,101.14441,49.71447,27.00701,20.00000,
2019-09-10 23:20:58 UTC,4069,101.14272,49.99840,26.98820,19.75000,
2019-11-10 20:33:16 UTC,4070,76.13237,63.45411,18.42972,nan,
2019-11-10 20:34:23 UTC,4071,102.42937,64.80894,18.35448,12.25000,
2019-11-10 20:34:53 UTC,4072,102.42754,64.82745,18.58020,12.00000,
2019-11-10 20:35:23 UTC,4073,102.43272,64.10838,18.69306,12.00000,
2019-11-10 20:35:54 UTC,4074,102.42886,63.52818,18.74949,12.00000,
2019-11-10 20:36:24 UTC,4075,102.43217,62.97266,18.74949,11.75000,
2019-11-10 20:36:55 UTC,4076,102.42529,62.53443,18.74949,12.00000,
2019-11-10 20:37:25 UTC,4077,102.42876,62.27519,18.73068,11.75000,
2019-11-10 20:37:55 UTC,4078,102.43022,61.87399,18.69306,11.75000,
2019-11-10 20:38:26 UTC,4079,102.42854,61.59932,18.58020,11.75000,
2019-11-10 20:38:56 UTC,4080,102.43120,61.42032,18.54258,11.75000,
2019-11-10 20:39:27 UTC,4081,102.42676,61.34317,18.50496,11.75000,
2019-11-10 20:39:57 UTC,4082,102.42720,61.21355,18.42972,11.75000,
2019-11-10 20:40:27 UTC,4083,102.42651,60.94814,18.33567,11.75000,
2019-11-10 20:40:58 UTC,4084,102.42625,60.94505,18.26043,11.75000,
2019-11-10 20:41:28 UTC,4085,102.42859,60.93579,18.20400,12.00000,
2019-11-10 20:41:58 UTC,4086,102.42363,60.90802,18.12876,11.75000,
2019-11-10 20:42:29 UTC,4087,102.42471,60.77222,18.09114,11.75000,
2019-11-10 20:42:59 UTC,4088,102.42195,60.78457,18.01590,11.75000,
2019-11-10 20:43:30 UTC,4089,102.42417,60.76914,17.95947,12.00000,
2019-11-10 20:44:00 UTC,4090,102.42429,60.71050,17.92185,11.75000,
2019-11-10 20:44:30 UTC,4091,102.42258,60.65186,17.88424,11.75000,
2019-11-10 20:45:01 UTC,4092,102.42358,60.58705,17.82780,11.75000,
2019-11-10 20:45:31 UTC,4093,102.41990,60.59323,17.77138,12.00000,
2019-11-10 20:46:02 UTC,4094,102.42387,60.51916,17.77138,11.75000,
2019-11-10 20:46:32 UTC,4095,102.42143,60.53459,17.69614,11.75000,
2019-11-10 20:47:02 UTC,4096,102.41985,60.50681,17.65852,11.75000,
2019-11-10 20:47:33 UTC,4097,102.42163,60.40806,17.62090,11.75000,
2019-11-10 20:48:03 UTC,4098,102.42122,60.33090,17.52685,11.75000,
2019-11-10 20:48:33 UTC,4099,102.41604,60.38337,17.50804,11.75000,
2019-11-10 20:49:04 UTC,4100,102.42065,60.33707,17.47042,12.00000,
2019-11-10 20:49:39 UTC,4101,102.42168,60.35868,17.43280,27.50000,
2019-11-10 20:50:09 UTC,4102,102.42295,60.52225,17.37637,49.50000,
2019-11-10 20:50:40 UTC,4103,102.43052,60.41423,17.33875,57.00000,
2019-11-10 20:51:10 UTC,4104,102.43193,60.24757,17.31994,65.00000,
2019-11-10 20:51:40 UTC,4105,102.42712,60.17351,17.26351,73.50000,
2019-11-10 20:52:11 UTC,4106,102.42363,60.13338,17.24470,80.75000,
2019-11-10 20:52:41 UTC,4107,102.42195,60.10870,17.18827,84.75000,
2019-11-10 20:53:12 UTC,4108,102.42363,60.08401,17.16946,87.50000,
2019-11-10 20:53:42 UTC,4109,102.42588,60.01302,17.11303,89.50000,
2019-11-10 20:54:12 UTC,4110,102.42661,60.00685,17.03779,91.75000,
2019-11-10 20:54:43 UTC,4111,102.42488,59.93896,17.03779,92.50000,
2019-11-10 20:55:16 UTC,4112,102.41777,59.95747,17.00017,93.50000,
2019-11-10 20:55:46 UTC,4113,102.42283,59.98833,16.96255,94.25000,
2019-11-10 20:56:17 UTC,4114,102.42229,59.93587,16.96255,94.50000,
2019-11-10 20:56:49 UTC,4115,102.42041,59.92353,16.88731,95.00000,
2019-11-10 20:57:20 UTC,4116,102.41636,59.92970,16.88731,95.50000,
2019-11-10 20:57:50 UTC,4117,102.41860,59.90501,16.83088,nan,
2019-11-10 20:58:21 UTC,4118,102.41939,62.23199,16.69921,nan,
2019-11-10 20:58:51 UTC,4119,102.42285,64.71326,16.73683,nan,
2019-11-10 20:59:21 UTC,4120,102.42641,66.10204,16.62397,nan,
2019-11-10 20:59:52 UTC,4121,102.42268,67.40441,16.47350,nan,
2019-11-10 21:00:22 UTC,4122,102.42293,68.02164,16.30421,nan,
